episode,time (s),status,handover quality,handover type,arm status,base status,handover status,base (linear),base (angular),arm (linear),base (x),base (y),base (theta),gripper (x),gripper (y),|gripper (z), gripper (qx)|,gripper (qy),gripper (qz),gripper (qw),handover_goal (x),handover_goal (y),|handover_goal (z), handover_goal (qx)|,handover_goal (qy),handover_goal (qz),handover_goal (qw),neutral (global),happy (global),sad (global),surprise (global),fear (global),disgust (global),anger (global),contempt (global),valence (global),arousal (global),neutral (fetch),happy (fetch),sad (fetch),surprise (fetch),fear (fetch),disgust (fetch),anger (fetch),contempt (fetch),valence (fetch),arousal (fetch),nose (x),nose (y),nose (z),nose (confidence),left_eye_inner (x),left_eye_inner (y),left_eye_inner (z),left_eye_inner (confidence),left_eye (x),left_eye (y),left_eye (z),left_eye (confidence),left_eye_outer (x),left_eye_outer (y),left_eye_outer (z),left_eye_outer (confidence),right_eye_inner (x),right_eye_inner (y),right_eye_inner (z),right_eye_inner (confidence),right_eye (x),right_eye (y),right_eye (z),right_eye (confidence),right_eye_outer (x),right_eye_outer (y),right_eye_outer (z),right_eye_outer (confidence),left_ear (x),left_ear (y),left_ear (z),left_ear (confidence),right_ear (x),right_ear (y),right_ear (z),right_ear (confidence),mouth_left (x),mouth_left (y),mouth_left (z),mouth_left (confidence),mouth_right (x),mouth_right (y),mouth_right (z),mouth_right (confidence),left_shoulder (x),left_shoulder (y),left_shoulder (z),left_shoulder (confidence),right_shoulder (x),right_shoulder (y),right_shoulder (z),right_shoulder (confidence),left_elbow (x),left_elbow (y),left_elbow (z),left_elbow (confidence),right_elbow (x),right_elbow (y),right_elbow (z),right_elbow (confidence),left_wrist (x),left_wrist (y),left_wrist (z),left_wrist (confidence),right_wrist (x),right_wrist (y),right_wrist (z),right_wrist (confidence),left_pinky (x),left_pinky (y),left_pinky (z),left_pinky (confidence),right_pinky (x),right_pinky (y),right_pinky (z),right_pinky (confidence),left_index (x),left_index (y),left_index (z),left_index (confidence),right_index (x),right_index (y),right_index (z),right_index (confidence),left_thumb (x),left_thumb (y),left_thumb (z),left_thumb (confidence),right_thumb (x),right_thumb (y),right_thumb (z),right_thumb (confidence),left_hip (x),left_hip (y),left_hip (z),left_hip (confidence),right_hip (x),right_hip (y),right_hip (z),right_hip (confidence)
1,26.700000000000003,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-2.207093105907859,14.375144749265097,-0.3118841901189941,0.304789477108633,0.001832546789649729,0.9011149435486532,-0.00039179865201688016,-0.001005071508253836,-0.7074294156756843,0.7067831762017535,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26.8,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-2.207093105907859,14.375144749265097,-0.3118841901189941,0.304789477108633,0.001832546789649729,0.9011149435486532,-0.00039179865201688016,-0.001005071508253836,-0.7074294156756843,0.7067831762017535,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26.900000000000002,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-2.207093105907859,14.375144749265097,-0.3118841901189941,0.304789477108633,0.001832546789649729,0.9011149435486532,-0.00039179865201688016,-0.001005071508253836,-0.7074294156756843,0.7067831762017535,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.0,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-2.207093105907859,14.375144749265097,-0.3118841901189941,0.304789477108633,0.001832546789649729,0.9011149435486532,-0.00039179865201688016,-0.001005071508253836,-0.7074294156756843,0.7067831762017535,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.1,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.30501188555016867,0.0020109776152070534,0.9008578075031721,-0.0004700867405422842,-0.0006169220581826225,-0.70690447089473,0.7073086083561207,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.200000000000003,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.30501188555016867,0.0020109776152070534,0.9008578075031721,-0.0004700867405422842,-0.0006169220581826225,-0.70690447089473,0.7073086083561207,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.3,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.30501188555016867,0.0020109776152070534,0.9008578075031721,-0.0004700867405422842,-0.0006169220581826225,-0.70690447089473,0.7073086083561207,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.400000000000002,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.30501188555016867,0.0020109776152070534,0.9008578075031721,-0.0004700867405422842,-0.0006169220581826225,-0.70690447089473,0.7073086083561207,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.5,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.30501188555016867,0.0020109776152070534,0.9008578075031721,-0.0004700867405422842,-0.0006169220581826225,-0.70690447089473,0.7073086083561207,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.6,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.3050118855501687,0.00201097761520697,0.9008578075031721,-0.00047008674054226915,-0.0006169220581825977,-0.7069044708947299,0.7073086083561209,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.700000000000003,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.3050118855501687,0.00201097761520697,0.9008578075031721,-0.00047008674054226915,-0.0006169220581825977,-0.7069044708947299,0.7073086083561209,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.8,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.3050118855501687,0.00201097761520697,0.9008578075031721,-0.00047008674054226915,-0.0006169220581825977,-0.7069044708947299,0.7073086083561209,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27.900000000000002,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.3050118855501687,0.00201097761520697,0.9008578075031721,-0.00047008674054226915,-0.0006169220581825977,-0.7069044708947299,0.7073086083561209,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28.0,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9297803547557848,14.4160920842167,0.1965270379864138,0.3050118855501687,0.00201097761520697,0.9008578075031721,-0.00047008674054226915,-0.0006169220581825977,-0.7069044708947299,0.7073086083561209,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28.1,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9283222392857358,14.41636222834708,0.1966577710374139,0.30507446946087274,0.0018725978803323425,0.901193197379542,-0.0015950712555939835,-0.000815398430482544,-0.7073234919114925,0.7068877341298418,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28.200000000000003,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9283222392857358,14.41636222834708,0.1966577710374139,0.30507446946087274,0.0018725978803323425,0.901193197379542,-0.0015950712555939835,-0.000815398430482544,-0.7073234919114925,0.7068877341298418,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28.3,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9283222392857358,14.41636222834708,0.1966577710374139,0.30507446946087274,0.0018725978803323425,0.901193197379542,-0.0015950712555939835,-0.000815398430482544,-0.7073234919114925,0.7068877341298418,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28.400000000000002,TO OPERATOR,N/A,N/A,STATIONARY,TO OPERATOR,MIDDLE,1.0,-0.0,0.0,-1.9283222392857358,14.41636222834708,0.1966577710374139,0.30507446946087274,0.0018725978803323425,0.901193197379542,-0.0015950712555939835,-0.000815398430482544,-0.7073234919114925,0.7068877341298418,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
